[ABL] ALGO=gwo ABLATION=nodwt RUN=22 at Wed Jun 10 09:24:20 AM +03 2026
[2026-06-10 09:24:21] [ABL] [INFO] Tek kosu: gwo/nodwt/run_022, seed=243963
[2026-06-10 09:24:21] [ABL] [INFO]   Ablation: DWT KAPALI — ham sinyal direkt BiLSTM (level=1)
[2026-06-10 09:26:09] [RUN_OPTIMIZER] [INFO] [ABLATION] use_dwt=False (DWT kapali, ham sinyal)
[2026-06-10 09:26:09] [RUN_OPTIMIZER] [INFO] ============================================================
[2026-06-10 09:26:09] [RUN_OPTIMIZER] [INFO] OPTIMIZER: GWO
[2026-06-10 09:26:09] [RUN_OPTIMIZER] [INFO] ============================================================
[2026-06-10 09:26:09] [RUN_OPTIMIZER] [INFO] DB: ablation_runs/gwo_nodwt/run_022/gwo_running.db
[2026-06-10 09:26:09] [RUN_OPTIMIZER] [INFO] Seed: 243963
[2026-06-10 09:26:09] [RUN_OPTIMIZER] [INFO] Mode: joint
[2026-06-10 09:26:09] [RUN_OPTIMIZER] [INFO] Pop: 40, MaxIter: 50
[2026-06-10 09:26:10] [OPT.GWO] [INFO] Yeni GWO çalışması başlatıldı | Seed: 243963 | Pop: 40 | MaxIter: 50
[2026-06-10 09:26:10] [OPT.GWO] [INFO] ============================================================
[2026-06-10 09:26:10] [OPT.GWO] [INFO] GWO OPTIMIZASYONU
[2026-06-10 09:26:10] [OPT.GWO] [INFO] ============================================================
[2026-06-10 09:26:10] [OPT.GWO] [INFO] Pop: 40 | MaxIter: 50 | Workers: 35 | Seed: 243963 | Mode: joint
[2026-06-10 09:26:10] [OPT.GWO] [INFO] Algo params: {'a_start': 2.0, 'a_end': 0.0}
[2026-06-10 09:26:10] [OPT.GWO] [INFO] 
[INIT] Popülasyon değerlendiriliyor...
[2026-06-10 09:26:22] [INFO]  i:T-0 | ind 1 (I) | wavelet=db5 | level=3 | mode=symmetric | look_back=43 | hidden=51 | layers=4 | dropout=0.038 | lr=0.00895 | batch=64 | ablation[dwt=False, bi=True]
[2026-06-11 00:17:21] [OPT.GWO] [INFO] 
============================================================
[2026-06-11 00:17:21] [OPT.GWO] [INFO] GWO ITERATION 14/50
[2026-06-11 00:17:26] [INFO]  i:T-13 | ind 0 (W) | wavelet=db8 | level=3 | mode=symmetric | look_back=46 | hidden=228 | layers=2 | dropout=0.070 | lr=0.00012 | batch=32 | ablation[dwt=False, bi=True]
[2026-06-11 00:17:26] [INFO]  i:T-13 | ind 1 (W) | wavelet=coif3 | level=3 | mode=symmetric | look_back=42 | hidden=135 | layers=4 | dropout=0.120 | lr=0.00013 | batch=32 | ablation[dwt=False, bi=True]
[2026-06-11 00:17:26] [INFO]  i:T-13 | ind 2 (W) | wavelet=sym5 | level=3 | mode=symmetric | look_back=48 | hidden=161 | layers=4 | dropout=0.099 | lr=0.00013 | batch=32 | ablation[dwt=False, bi=True]
[2026-06-11 00:17:26] [INFO]  i:T-13 | ind 3 (W) | wavelet=sym5 | level=3 | mode=symmetric | look_back=67 | hidden=163 | layers=4 | dropout=0.053 | lr=0.00013 | batch=32 | ablation[dwt=False, bi=True]
[2026-06-11 00:17:26] [INFO]  i:T-13 | ind 4 (W) | wavelet=sym5 | level=3 | mode=symmetric | look_back=65 | hidden=162 | layers=4 | dropout=0.084 | lr=0.00014 | batch=32 | ablation[dwt=False, bi=True]
[2026-06-11 00:17:26] [INFO]  i:T-13 | ind 5 (W) | wavelet=db6 | level=3 | mode=zero | look_back=51 | hidden=194 | layers=4 | dropout=0.160 | lr=0.00015 | batch=32 | ablation[dwt=False, bi=True]
[2026-06-11 00:17:26] [INFO]  i:T-13 | ind 6 (W) | wavelet=sym5 | level=3 | mode=symmetric | look_back=51 | hidden=235 | layers=2 | dropout=0.108 | lr=0.00014 | batch=64 | ablation[dwt=False, bi=True]
[2026-06-11 00:17:26] [INFO]  i:T-13 | ind 7 (W) | wavelet=sym6 | level=3 | mode=symmetric | look_back=52 | hidden=256 | layers=4 | dropout=0.123 | lr=0.00015 | batch=32 | ablation[dwt=False, bi=True]
[2026-06-11 00:17:26] [INFO]  i:T-13 | ind 8 (W) | wavelet=db8 | level=3 | mode=symmetric | look_back=55 | hidden=242 | layers=4 | dropout=0.072 | lr=0.00016 | batch=32 | ablation[dwt=False, bi=True]
[2026-06-11 00:17:26] [INFO]  i:T-13 | ind 9 (W) | wavelet=sym7 | level=3 | mode=symmetric | look_back=37 | hidden=195 | layers=4 | dropout=0.082 | lr=0.00013 | batch=32 | ablation[dwt=False, bi=True]
[2026-06-11 00:17:26] [INFO]  i:T-13 | ind 10 (W) | wavelet=sym5 | level=3 | mode=symmetric | look_back=48 | hidden=110 | layers=3 | dropout=0.103 | lr=0.00012 | batch=32 | ablation[dwt=False, bi=True]
[2026-06-11 00:17:26] [INFO]  i:T-13 | ind 11 (W) | wavelet=db5 | level=3 | mode=symmetric | look_back=47 | hidden=197 | layers=3 | dropout=0.119 | lr=0.00014 | batch=32 | ablation[dwt=False, bi=True]
[2026-06-11 00:17:26] [INFO]  i:T-13 | ind 12 (W) | wavelet=sym6 | level=4 | mode=symmetric | look_back=47 | hidden=186 | layers=4 | dropout=0.106 | lr=0.00016 | batch=32 | ablation[dwt=False, bi=True]
[2026-06-11 00:17:26] [INFO]  i:T-13 | ind 13 (W) | wavelet=db7 | level=3 | mode=symmetric | look_back=47 | hidden=212 | layers=3 | dropout=0.086 | lr=0.00014 | batch=32 | ablation[dwt=False, bi=True]
[2026-06-11 00:17:27] [INFO]  i:T-13 | ind 14 (W) | wavelet=sym6 | level=3 | mode=zero | look_back=48 | hidden=231 | layers=4 | dropout=0.109 | lr=0.00016 | batch=32 | ablation[dwt=False, bi=True]
[2026-06-11 00:17:27] [INFO]  i:T-13 | ind 15 (W) | wavelet=sym6 | level=3 | mode=symmetric | look_back=51 | hidden=152 | layers=4 | dropout=0.026 | lr=0.00013 | batch=32 | ablation[dwt=False, bi=True]
[2026-06-11 00:17:27] [INFO]  i:T-13 | ind 16 (W) | wavelet=db8 | level=4 | mode=symmetric | look_back=72 | hidden=212 | layers=4 | dropout=0.033 | lr=0.00013 | batch=64 | ablation[dwt=False, bi=True]
[2026-06-11 00:17:27] [INFO]  i:T-13 | ind 17 (W) | wavelet=sym8 | level=3 | mode=zero | look_back=46 | hidden=177 | layers=4 | dropout=0.005 | lr=0.00010 | batch=32 | ablation[dwt=False, bi=True]
[2026-06-11 00:17:27] [INFO]  i:T-13 | ind 18 (W) | wavelet=sym5 | level=3 | mode=symmetric | look_back=46 | hidden=221 | layers=4 | dropout=0.005 | lr=0.00011 | batch=32 | ablation[dwt=False, bi=True]
[2026-06-11 00:17:27] [INFO]  i:T-13 | ind 19 (W) | wavelet=sym5 | level=4 | mode=symmetric | look_back=32 | hidden=217 | layers=4 | dropout=0.103 | lr=0.00012 | batch=64 | ablation[dwt=False, bi=True]
[2026-06-11 00:17:27] [INFO]  i:T-13 | ind 20 (W) | wavelet=db4 | level=3 | mode=symmetric | look_back=36 | hidden=256 | layers=4 | dropout=0.146 | lr=0.00013 | batch=32 | ablation[dwt=False, bi=True]
[2026-06-11 00:17:27] [INFO]  i:T-13 | ind 21 (W) | wavelet=sym6 | level=3 | mode=symmetric | look_back=57 | hidden=202 | layers=1 | dropout=0.059 | lr=0.00011 | batch=32 | ablation[dwt=False, bi=True]
[2026-06-11 00:17:27] [INFO]  i:T-13 | ind 22 (W) | wavelet=sym6 | level=3 | mode=symmetric | look_back=34 | hidden=203 | layers=4 | dropout=0.076 | lr=0.00013 | batch=32 | ablation[dwt=False, bi=True]
[2026-06-11 00:17:27] [INFO]  i:T-13 | ind 23 (W) | wavelet=sym5 | level=4 | mode=symmetric | look_back=55 | hidden=256 | layers=4 | dropout=0.084 | lr=0.00013 | batch=32 | ablation[dwt=False, bi=True]
[2026-06-11 00:17:27] [INFO]  i:T-13 | ind 24 (W) | wavelet=sym5 | level=3 | mode=symmetric | look_back=69 | hidden=230 | layers=4 | dropout=0.151 | lr=0.00014 | batch=32 | ablation[dwt=False, bi=True]
[2026-06-11 00:17:27] [INFO]  i:T-13 | ind 25 (W) | wavelet=db8 | level=3 | mode=symmetric | look_back=37 | hidden=213 | layers=2 | dropout=0.074 | lr=0.00012 | batch=32 | ablation[dwt=False, bi=True]
[2026-06-11 00:17:27] [INFO]  i:T-13 | ind 26 (W) | wavelet=sym6 | level=4 | mode=symmetric | look_back=62 | hidden=246 | layers=2 | dropout=0.092 | lr=0.00013 | batch=32 | ablation[dwt=False, bi=True]
[2026-06-11 00:17:27] [INFO]  i:T-13 | ind 27 (W) | wavelet=sym5 | level=3 | mode=symmetric | look_back=37 | hidden=242 | layers=2 | dropout=0.102 | lr=0.00013 | batch=64 | ablation[dwt=False, bi=True]
[2026-06-11 00:17:27] [INFO]  i:T-13 | ind 28 (W) | wavelet=sym6 | level=4 | mode=symmetric | look_back=50 | hidden=169 | layers=4 | dropout=0.076 | lr=0.00014 | batch=32 | ablation[dwt=False, bi=True]
[2026-06-11 00:17:27] [INFO]  i:T-13 | ind 29 (W) | wavelet=sym5 | level=4 | mode=symmetric | look_back=47 | hidden=251 | layers=4 | dropout=0.054 | lr=0.00015 | batch=32 | ablation[dwt=False, bi=True]
[2026-06-11 00:17:27] [INFO]  i:T-13 | ind 30 (W) | wavelet=db8 | level=4 | mode=symmetric | look_back=35 | hidden=236 | layers=2 | dropout=0.113 | lr=0.00015 | batch=32 | ablation[dwt=False, bi=True]
[2026-06-11 00:17:27] [INFO]  i:T-13 | ind 31 (W) | wavelet=sym8 | level=3 | mode=symmetric | look_back=28 | hidden=186 | layers=4 | dropout=0.031 | lr=0.00014 | batch=32 | ablation[dwt=False, bi=True]
[2026-06-11 00:17:27] [INFO]  i:T-13 | ind 32 (W) | wavelet=db7 | level=3 | mode=symmetric | look_back=45 | hidden=230 | layers=4 | dropout=0.088 | lr=0.00013 | batch=32 | ablation[dwt=False, bi=True]
[2026-06-11 00:17:27] [INFO]  i:T-13 | ind 33 (W) | wavelet=coif4 | level=3 | mode=symmetric | look_back=53 | hidden=256 | layers=2 | dropout=0.114 | lr=0.00014 | batch=32 | ablation[dwt=False, bi=True]
[2026-06-11 00:17:27] [INFO]  i:T-13 | ind 34 (W) | wavelet=sym8 | level=3 | mode=symmetric | look_back=43 | hidden=196 | layers=4 | dropout=0.098 | lr=0.00013 | batch=32 | ablation[dwt=False, bi=True]
[2026-06-11 00:22:20] [INFO]  i:T-13 | ind 35 (W) | wavelet=sym5 | level=3 | mode=symmetric | look_back=42 | hidden=237 | layers=3 | dropout=0.079 | lr=0.00013 | batch=32 | ablation[dwt=False, bi=True]
[2026-06-11 00:26:18] [INFO]  i:T-13 | ind 36 (W) | wavelet=db7 | level=3 | mode=symmetric | look_back=36 | hidden=148 | layers=4 | dropout=0.113 | lr=0.00014 | batch=32 | ablation[dwt=False, bi=True]
[2026-06-11 00:27:32] [INFO]  i:T-13 | ind 37 (W) | wavelet=sym5 | level=3 | mode=symmetric | look_back=49 | hidden=241 | layers=3 | dropout=0.059 | lr=0.00014 | batch=64 | ablation[dwt=False, bi=True]
[2026-06-11 00:28:20] [INFO]  i:T-13 | ind 38 (W) | wavelet=sym7 | level=4 | mode=symmetric | look_back=53 | hidden=215 | layers=4 | dropout=0.094 | lr=0.00015 | batch=32 | ablation[dwt=False, bi=True]
[2026-06-11 00:30:26] [INFO]  i:T-13 | ind 39 (W) | wavelet=sym6 | level=3 | mode=symmetric | look_back=27 | hidden=236 | layers=4 | dropout=0.130 | lr=0.00010 | batch=32 | ablation[dwt=False, bi=True]
[2026-06-11 01:12:01] [OPT.GWO] [INFO] 
[ITER 14] α=0.056828 β=0.057030 δ=0.057038 | a=1.469 | Duration: 3279.5s
[2026-06-11 01:12:01] [OPT.GWO] [INFO] 
============================================================
[2026-06-11 01:12:01] [OPT.GWO] [INFO] GWO ITERATION 15/50
[2026-06-11 01:12:08] [INFO]  i:T-14 | ind 0 (W) | wavelet=db6 | level=4 | mode=symmetric | look_back=60 | hidden=201 | layers=4 | dropout=0.110 | lr=0.00013 | batch=32 | ablation[dwt=False, bi=True]
[2026-06-11 01:12:08] [INFO]  i:T-14 | ind 1 (W) | wavelet=db8 | level=3 | mode=symmetric | look_back=46 | hidden=141 | layers=3 | dropout=0.117 | lr=0.00014 | batch=32 | ablation[dwt=False, bi=True]
[2026-06-11 01:12:08] [INFO]  i:T-14 | ind 8 (W) | wavelet=sym6 | level=3 | mode=symmetric | look_back=40 | hidden=200 | layers=4 | dropout=0.121 | lr=0.00013 | batch=64 | ablation[dwt=False, bi=True]
[2026-06-11 01:12:08] [INFO]  i:T-14 | ind 7 (W) | wavelet=sym7 | level=3 | mode=symmetric | look_back=43 | hidden=135 | layers=4 | dropout=0.067 | lr=0.00014 | batch=32 | ablation[dwt=False, bi=True]
[2026-06-11 01:12:08] [INFO]  i:T-14 | ind 3 (W) | wavelet=sym6 | level=3 | mode=symmetric | look_back=44 | hidden=192 | layers=4 | dropout=0.133 | lr=0.00016 | batch=32 | ablation[dwt=False, bi=True]
[2026-06-11 01:12:08] [INFO]  i:T-14 | ind 12 (W) | wavelet=sym5 | level=4 | mode=symmetric | look_back=59 | hidden=242 | layers=3 | dropout=0.108 | lr=0.00014 | batch=32 | ablation[dwt=False, bi=True]
[2026-06-11 01:12:08] [INFO]  i:T-14 | ind 9 (W) | wavelet=sym7 | level=3 | mode=symmetric | look_back=49 | hidden=256 | layers=4 | dropout=0.123 | lr=0.00012 | batch=64 | ablation[dwt=False, bi=True]
[2026-06-11 01:12:08] [INFO]  i:T-14 | ind 14 (W) | wavelet=sym5 | level=3 | mode=symmetric | look_back=58 | hidden=196 | layers=3 | dropout=0.105 | lr=0.00014 | batch=32 | ablation[dwt=False, bi=True]
[2026-06-11 01:12:08] [INFO]  i:T-14 | ind 2 (W) | wavelet=sym5 | level=4 | mode=symmetric | look_back=51 | hidden=130 | layers=4 | dropout=0.011 | lr=0.00012 | batch=32 | ablation[dwt=False, bi=True]
[2026-06-11 01:12:08] [INFO]  i:T-14 | ind 6 (W) | wavelet=sym5 | level=3 | mode=symmetric | look_back=47 | hidden=166 | layers=4 | dropout=0.064 | lr=0.00012 | batch=64 | ablation[dwt=False, bi=True]
[2026-06-11 01:12:08] [INFO]  i:T-14 | ind 10 (W) | wavelet=sym5 | level=3 | mode=symmetric | look_back=50 | hidden=256 | layers=4 | dropout=0.047 | lr=0.00012 | batch=64 | ablation[dwt=False, bi=True]
[2026-06-11 01:12:08] [INFO]  i:T-14 | ind 11 (W) | wavelet=sym8 | level=4 | mode=symmetric | look_back=44 | hidden=207 | layers=4 | dropout=0.084 | lr=0.00013 | batch=64 | ablation[dwt=False, bi=True]
[2026-06-11 01:12:08] [INFO]  i:T-14 | ind 16 (W) | wavelet=sym6 | level=3 | mode=symmetric | look_back=57 | hidden=123 | layers=4 | dropout=0.098 | lr=0.00013 | batch=32 | ablation[dwt=False, bi=True]
[2026-06-11 01:12:08] [INFO]  i:T-14 | ind 4 (W) | wavelet=db8 | level=3 | mode=zero | look_back=34 | hidden=256 | layers=4 | dropout=0.056 | lr=0.00016 | batch=32 | ablation[dwt=False, bi=True]
[2026-06-11 01:12:08] [INFO]  i:T-14 | ind 5 (W) | wavelet=sym8 | level=3 | mode=zero | look_back=42 | hidden=208 | layers=4 | dropout=0.034 | lr=0.00012 | batch=32 | ablation[dwt=False, bi=True]
[2026-06-11 01:12:08] [INFO]  i:T-14 | ind 13 (W) | wavelet=db8 | level=4 | mode=symmetric | look_back=54 | hidden=187 | layers=4 | dropout=0.130 | lr=0.00016 | batch=32 | ablation[dwt=False, bi=True]
[2026-06-11 01:12:08] [INFO]  i:T-14 | ind 15 (W) | wavelet=coif3 | level=3 | mode=symmetric | look_back=57 | hidden=233 | layers=3 | dropout=0.193 | lr=0.00013 | batch=32 | ablation[dwt=False, bi=True]
[2026-06-11 01:12:08] [INFO]  i:T-14 | ind 17 (W) | wavelet=db7 | level=4 | mode=symmetric | look_back=46 | hidden=237 | layers=4 | dropout=0.062 | lr=0.00011 | batch=32 | ablation[dwt=False, bi=True]
[2026-06-11 01:12:08] [INFO]  i:T-14 | ind 19 (W) | wavelet=db7 | level=3 | mode=symmetric | look_back=51 | hidden=248 | layers=3 | dropout=0.076 | lr=0.00012 | batch=32 | ablation[dwt=False, bi=True]
[2026-06-11 01:12:08] [INFO]  i:T-14 | ind 20 (W) | wavelet=db8 | level=4 | mode=symmetric | look_back=48 | hidden=245 | layers=4 | dropout=0.082 | lr=0.00012 | batch=32 | ablation[dwt=False, bi=True]
[2026-06-11 01:12:08] [INFO]  i:T-14 | ind 21 (W) | wavelet=sym7 | level=3 | mode=symmetric | look_back=34 | hidden=217 | layers=4 | dropout=0.007 | lr=0.00013 | batch=32 | ablation[dwt=False, bi=True]
[2026-06-11 01:12:08] [INFO]  i:T-14 | ind 18 (W) | wavelet=db8 | level=4 | mode=symmetric | look_back=49 | hidden=256 | layers=4 | dropout=0.012 | lr=0.00017 | batch=32 | ablation[dwt=False, bi=True]
[2026-06-11 01:12:08] [INFO]  i:T-14 | ind 26 (W) | wavelet=sym7 | level=3 | mode=symmetric | look_back=24 | hidden=192 | layers=4 | dropout=0.061 | lr=0.00013 | batch=32 | ablation[dwt=False, bi=True]
[2026-06-11 01:12:08] [INFO]  i:T-14 | ind 22 (W) | wavelet=sym5 | level=3 | mode=symmetric | look_back=50 | hidden=247 | layers=2 | dropout=0.054 | lr=0.00013 | batch=32 | ablation[dwt=False, bi=True]
[2026-06-11 01:12:08] [INFO]  i:T-14 | ind 28 (W) | wavelet=db7 | level=4 | mode=symmetric | look_back=42 | hidden=256 | layers=4 | dropout=0.110 | lr=0.00011 | batch=32 | ablation[dwt=False, bi=True]
[2026-06-11 01:12:08] [INFO]  i:T-14 | ind 23 (W) | wavelet=sym6 | level=3 | mode=zero | look_back=54 | hidden=223 | layers=3 | dropout=0.099 | lr=0.00012 | batch=32 | ablation[dwt=False, bi=True]
[2026-06-11 01:12:08] [INFO]  i:T-14 | ind 24 (W) | wavelet=sym6 | level=4 | mode=symmetric | look_back=58 | hidden=177 | layers=4 | dropout=0.097 | lr=0.00012 | batch=32 | ablation[dwt=False, bi=True]
[2026-06-11 01:12:08] [INFO]  i:T-14 | ind 30 (W) | wavelet=coif3 | level=3 | mode=symmetric | look_back=45 | hidden=196 | layers=3 | dropout=0.104 | lr=0.00013 | batch=32 | ablation[dwt=False, bi=True]
[2026-06-11 01:12:08] [INFO]  i:T-14 | ind 25 (W) | wavelet=coif4 | level=3 | mode=symmetric | look_back=60 | hidden=189 | layers=4 | dropout=0.072 | lr=0.00012 | batch=32 | ablation[dwt=False, bi=True]
[2026-06-11 01:12:08] [INFO]  i:T-14 | ind 27 (W) | wavelet=coif4 | level=3 | mode=symmetric | look_back=29 | hidden=165 | layers=3 | dropout=0.002 | lr=0.00012 | batch=32 | ablation[dwt=False, bi=True]
[2026-06-11 01:12:08] [INFO]  i:T-14 | ind 33 (W) | wavelet=db7 | level=3 | mode=symmetric | look_back=30 | hidden=198 | layers=4 | dropout=0.074 | lr=0.00013 | batch=32 | ablation[dwt=False, bi=True]
[2026-06-11 01:12:08] [INFO]  i:T-14 | ind 34 (W) | wavelet=db4 | level=3 | mode=symmetric | look_back=52 | hidden=206 | layers=3 | dropout=0.111 | lr=0.00014 | batch=32 | ablation[dwt=False, bi=True]
[2026-06-11 01:12:08] [INFO]  i:T-14 | ind 31 (W) | wavelet=sym5 | level=4 | mode=symmetric | look_back=53 | hidden=225 | layers=3 | dropout=0.024 | lr=0.00013 | batch=64 | ablation[dwt=False, bi=True]
[2026-06-11 01:12:08] [INFO]  i:T-14 | ind 32 (W) | wavelet=db8 | level=3 | mode=symmetric | look_back=43 | hidden=206 | layers=4 | dropout=0.085 | lr=0.00011 | batch=32 | ablation[dwt=False, bi=True]
[2026-06-11 01:12:08] [INFO]  i:T-14 | ind 29 (W) | wavelet=sym5 | level=4 | mode=symmetric | look_back=48 | hidden=256 | layers=2 | dropout=0.062 | lr=0.00014 | batch=32 | ablation[dwt=False, bi=True]
[2026-06-11 01:22:41] [INFO]  i:T-14 | ind 35 (W) | wavelet=sym5 | level=3 | mode=symmetric | look_back=48 | hidden=198 | layers=4 | dropout=0.139 | lr=0.00015 | batch=64 | ablation[dwt=False, bi=True]
[2026-06-11 01:24:27] [INFO]  i:T-14 | ind 36 (W) | wavelet=sym6 | level=3 | mode=symmetric | look_back=45 | hidden=162 | layers=2 | dropout=0.096 | lr=0.00014 | batch=32 | ablation[dwt=False, bi=True]
[2026-06-11 01:27:09] [INFO]  i:T-14 | ind 37 (W) | wavelet=db7 | level=4 | mode=symmetric | look_back=42 | hidden=178 | layers=4 | dropout=0.091 | lr=0.00014 | batch=32 | ablation[dwt=False, bi=True]
[2026-06-11 01:27:16] [INFO]  i:T-14 | ind 38 (W) | wavelet=sym6 | level=3 | mode=symmetric | look_back=55 | hidden=209 | layers=2 | dropout=0.159 | lr=0.00014 | batch=32 | ablation[dwt=False, bi=True]
[2026-06-11 01:27:49] [INFO]  i:T-14 | ind 39 (W) | wavelet=coif3 | level=3 | mode=symmetric | look_back=59 | hidden=243 | layers=4 | dropout=0.089 | lr=0.00012 | batch=32 | ablation[dwt=False, bi=True]
[2026-06-11 02:16:30] [OPT.GWO] [INFO] 
[ITER 15] α=0.056828 β=0.057030 δ=0.057038 | a=1.429 | Duration: 3869.1s
[2026-06-11 02:16:30] [OPT.GWO] [INFO] 
============================================================
[2026-06-11 02:16:30] [OPT.GWO] [INFO] GWO ITERATION 16/50
[2026-06-11 02:16:35] [INFO]  i:T-15 | ind 0 (W) | wavelet=db8 | level=3 | mode=symmetric | look_back=24 | hidden=162 | layers=4 | dropout=0.100 | lr=0.00014 | batch=32 | ablation[dwt=False, bi=True]
[2026-06-11 02:16:35] [INFO]  i:T-15 | ind 1 (W) | wavelet=sym6 | level=3 | mode=symmetric | look_back=57 | hidden=187 | layers=4 | dropout=0.093 | lr=0.00013 | batch=32 | ablation[dwt=False, bi=True]
[2026-06-11 02:16:35] [INFO]  i:T-15 | ind 2 (W) | wavelet=sym5 | level=4 | mode=symmetric | look_back=39 | hidden=205 | layers=4 | dropout=0.036 | lr=0.00014 | batch=32 | ablation[dwt=False, bi=True]
[2026-06-11 02:16:35] [INFO]  i:T-15 | ind 3 (W) | wavelet=sym7 | level=3 | mode=symmetric | look_back=41 | hidden=131 | layers=4 | dropout=0.000 | lr=0.00014 | batch=32 | ablation[dwt=False, bi=True]
[2026-06-11 02:16:35] [INFO]  i:T-15 | ind 4 (W) | wavelet=db7 | level=4 | mode=symmetric | look_back=29 | hidden=151 | layers=4 | dropout=0.077 | lr=0.00014 | batch=32 | ablation[dwt=False, bi=True]
[2026-06-11 02:16:35] [INFO]  i:T-15 | ind 5 (W) | wavelet=db7 | level=3 | mode=symmetric | look_back=38 | hidden=87 | layers=4 | dropout=0.142 | lr=0.00014 | batch=32 | ablation[dwt=False, bi=True]
[2026-06-11 02:16:35] [INFO]  i:T-15 | ind 6 (W) | wavelet=coif3 | level=3 | mode=symmetric | look_back=46 | hidden=218 | layers=4 | dropout=0.093 | lr=0.00014 | batch=32 | ablation[dwt=False, bi=True]
[2026-06-11 02:16:35] [INFO]  i:T-15 | ind 7 (W) | wavelet=sym5 | level=3 | mode=symmetric | look_back=44 | hidden=256 | layers=4 | dropout=0.019 | lr=0.00013 | batch=32 | ablation[dwt=False, bi=True]
[2026-06-11 02:16:35] [INFO]  i:T-15 | ind 8 (W) | wavelet=sym6 | level=4 | mode=symmetric | look_back=57 | hidden=183 | layers=4 | dropout=0.092 | lr=0.00015 | batch=32 | ablation[dwt=False, bi=True]
[2026-06-11 02:16:35] [INFO]  i:T-15 | ind 9 (W) | wavelet=db4 | level=3 | mode=zero | look_back=34 | hidden=219 | layers=4 | dropout=0.108 | lr=0.00013 | batch=32 | ablation[dwt=False, bi=True]
[2026-06-11 02:16:35] [INFO]  i:T-15 | ind 10 (W) | wavelet=sym7 | level=4 | mode=symmetric | look_back=53 | hidden=256 | layers=4 | dropout=0.067 | lr=0.00014 | batch=32 | ablation[dwt=False, bi=True]
[2026-06-11 02:16:35] [INFO]  i:T-15 | ind 11 (W) | wavelet=sym8 | level=3 | mode=symmetric | look_back=47 | hidden=183 | layers=4 | dropout=0.086 | lr=0.00013 | batch=32 | ablation[dwt=False, bi=True]
[2026-06-11 02:16:35] [INFO]  i:T-15 | ind 12 (W) | wavelet=sym7 | level=3 | mode=symmetric | look_back=47 | hidden=164 | layers=4 | dropout=0.075 | lr=0.00013 | batch=32 | ablation[dwt=False, bi=True]
[2026-06-11 02:16:35] [INFO]  i:T-15 | ind 13 (W) | wavelet=sym8 | level=3 | mode=symmetric | look_back=59 | hidden=211 | layers=4 | dropout=0.029 | lr=0.00014 | batch=32 | ablation[dwt=False, bi=True]
[2026-06-11 02:16:35] [INFO]  i:T-15 | ind 14 (W) | wavelet=sym6 | level=4 | mode=symmetric | look_back=69 | hidden=224 | layers=3 | dropout=0.058 | lr=0.00015 | batch=32 | ablation[dwt=False, bi=True]
[2026-06-11 02:16:35] [INFO]  i:T-15 | ind 15 (W) | wavelet=db7 | level=3 | mode=symmetric | look_back=47 | hidden=121 | layers=3 | dropout=0.024 | lr=0.00013 | batch=32 | ablation[dwt=False, bi=True]
[2026-06-11 02:16:35] [INFO]  i:T-15 | ind 16 (W) | wavelet=db7 | level=3 | mode=symmetric | look_back=31 | hidden=256 | layers=4 | dropout=0.088 | lr=0.00016 | batch=32 | ablation[dwt=False, bi=True]
[2026-06-11 02:16:35] [INFO]  i:T-15 | ind 17 (W) | wavelet=sym6 | level=4 | mode=symmetric | look_back=36 | hidden=124 | layers=3 | dropout=0.022 | lr=0.00013 | batch=32 | ablation[dwt=False, bi=True]
[2026-06-11 02:16:35] [INFO]  i:T-15 | ind 18 (W) | wavelet=sym5 | level=3 | mode=symmetric | look_back=41 | hidden=148 | layers=3 | dropout=0.122 | lr=0.00012 | batch=32 | ablation[dwt=False, bi=True]
[2026-06-11 02:16:35] [INFO]  i:T-15 | ind 19 (W) | wavelet=sym6 | level=4 | mode=symmetric | look_back=55 | hidden=246 | layers=4 | dropout=0.089 | lr=0.00013 | batch=32 | ablation[dwt=False, bi=True]
[2026-06-11 02:16:35] [INFO]  i:T-15 | ind 20 (W) | wavelet=db6 | level=3 | mode=symmetric | look_back=45 | hidden=174 | layers=4 | dropout=0.000 | lr=0.00013 | batch=32 | ablation[dwt=False, bi=True]
[2026-06-11 02:16:35] [INFO]  i:T-15 | ind 21 (W) | wavelet=sym7 | level=3 | mode=symmetric | look_back=60 | hidden=140 | layers=4 | dropout=0.000 | lr=0.00013 | batch=64 | ablation[dwt=False, bi=True]
[2026-06-11 02:16:35] [INFO]  i:T-15 | ind 22 (W) | wavelet=db5 | level=4 | mode=symmetric | look_back=49 | hidden=205 | layers=4 | dropout=0.159 | lr=0.00015 | batch=32 | ablation[dwt=False, bi=True]
[2026-06-11 02:16:35] [INFO]  i:T-15 | ind 23 (W) | wavelet=sym5 | level=3 | mode=symmetric | look_back=42 | hidden=198 | layers=4 | dropout=0.066 | lr=0.00013 | batch=32 | ablation[dwt=False, bi=True]
[2026-06-11 02:16:35] [INFO]  i:T-15 | ind 24 (W) | wavelet=db8 | level=4 | mode=symmetric | look_back=43 | hidden=222 | layers=4 | dropout=0.080 | lr=0.00014 | batch=32 | ablation[dwt=False, bi=True]
[2026-06-11 02:16:35] [INFO]  i:T-15 | ind 25 (W) | wavelet=sym8 | level=4 | mode=symmetric | look_back=28 | hidden=212 | layers=4 | dropout=0.076 | lr=0.00013 | batch=32 | ablation[dwt=False, bi=True]
