[ABL] ALGO=gwo ABLATION=nodwt RUN=11 at Wed Jun 10 09:15:28 AM +03 2026
[2026-06-10 09:15:30] [ABL] [INFO] Tek kosu: gwo/nodwt/run_011, seed=709571
[2026-06-10 09:15:30] [ABL] [INFO]   Ablation: DWT KAPALI — ham sinyal direkt BiLSTM (level=1)
[2026-06-10 09:17:24] [RUN_OPTIMIZER] [INFO] [ABLATION] use_dwt=False (DWT kapali, ham sinyal)
[2026-06-10 09:17:24] [RUN_OPTIMIZER] [INFO] ============================================================
[2026-06-10 09:17:24] [RUN_OPTIMIZER] [INFO] OPTIMIZER: GWO
[2026-06-10 09:17:24] [RUN_OPTIMIZER] [INFO] ============================================================
[2026-06-10 09:17:24] [RUN_OPTIMIZER] [INFO] DB: ablation_runs/gwo_nodwt/run_011/gwo_running.db
[2026-06-10 09:17:24] [RUN_OPTIMIZER] [INFO] Seed: 709571
[2026-06-10 09:17:24] [RUN_OPTIMIZER] [INFO] Mode: joint
[2026-06-10 09:17:24] [RUN_OPTIMIZER] [INFO] Pop: 40, MaxIter: 50
[2026-06-10 09:17:24] [OPT.GWO] [INFO] Yeni GWO çalışması başlatıldı | Seed: 709571 | Pop: 40 | MaxIter: 50
[2026-06-10 09:17:24] [OPT.GWO] [INFO] ============================================================
[2026-06-10 09:17:24] [OPT.GWO] [INFO] GWO OPTIMIZASYONU
[2026-06-10 09:17:24] [OPT.GWO] [INFO] ============================================================
[2026-06-10 09:17:24] [OPT.GWO] [INFO] Pop: 40 | MaxIter: 50 | Workers: 35 | Seed: 709571 | Mode: joint
[2026-06-10 09:17:24] [OPT.GWO] [INFO] Algo params: {'a_start': 2.0, 'a_end': 0.0}
[2026-06-10 09:17:24] [OPT.GWO] [INFO] 
[INIT] Popülasyon değerlendiriliyor...
[2026-06-10 09:17:36] [INFO]  i:T-0 | ind 0 (I) | wavelet=sym8 | level=7 | mode=periodization | look_back=95 | hidden=147 | layers=2 | dropout=0.325 | lr=0.00039 | batch=32 | ablation[dwt=False, bi=True]
[2026-06-10 14:00:46] [INFO]  i:T-5 | ind 24 (W) | wavelet=db5 | level=4 | mode=zero | look_back=60 | hidden=120 | layers=1 | dropout=0.425 | lr=0.00182 | batch=128 | ablation[dwt=False, bi=True]
[2026-06-10 14:00:46] [INFO]  i:T-5 | ind 25 (W) | wavelet=db5 | level=4 | mode=periodization | look_back=48 | hidden=238 | layers=1 | dropout=0.107 | lr=0.00029 | batch=32 | ablation[dwt=False, bi=True]
[2026-06-10 14:00:46] [INFO]  i:T-5 | ind 20 (W) | wavelet=db4 | level=6 | mode=periodization | look_back=54 | hidden=241 | layers=1 | dropout=0.385 | lr=0.00031 | batch=128 | ablation[dwt=False, bi=True]
[2026-06-10 14:00:46] [INFO]  i:T-5 | ind 26 (W) | wavelet=db5 | level=7 | mode=periodization | look_back=58 | hidden=97 | layers=1 | dropout=0.006 | lr=0.00639 | batch=128 | ablation[dwt=False, bi=True]
[2026-06-10 14:00:46] [INFO]  i:T-5 | ind 22 (W) | wavelet=db4 | level=5 | mode=periodization | look_back=71 | hidden=191 | layers=1 | dropout=0.435 | lr=0.00059 | batch=64 | ablation[dwt=False, bi=True]
[2026-06-10 14:00:46] [INFO]  i:T-5 | ind 23 (W) | wavelet=db4 | level=7 | mode=periodization | look_back=44 | hidden=175 | layers=1 | dropout=0.349 | lr=0.00010 | batch=64 | ablation[dwt=False, bi=True]
[2026-06-10 14:00:46] [INFO]  i:T-5 | ind 28 (W) | wavelet=db5 | level=6 | mode=periodization | look_back=52 | hidden=256 | layers=1 | dropout=0.375 | lr=0.00070 | batch=32 | ablation[dwt=False, bi=True]
[2026-06-10 14:00:46] [INFO]  i:T-5 | ind 30 (W) | wavelet=db5 | level=7 | mode=zero | look_back=63 | hidden=127 | layers=1 | dropout=0.293 | lr=0.00044 | batch=128 | ablation[dwt=False, bi=True]
[2026-06-10 14:00:46] [INFO]  i:T-5 | ind 31 (W) | wavelet=db5 | level=5 | mode=periodization | look_back=80 | hidden=256 | layers=1 | dropout=0.478 | lr=0.00049 | batch=32 | ablation[dwt=False, bi=True]
[2026-06-10 14:00:46] [INFO]  i:T-5 | ind 27 (W) | wavelet=db6 | level=5 | mode=periodization | look_back=55 | hidden=256 | layers=1 | dropout=0.387 | lr=0.00030 | batch=128 | ablation[dwt=False, bi=True]
[2026-06-10 14:00:46] [INFO]  i:T-5 | ind 32 (W) | wavelet=db4 | level=5 | mode=periodization | look_back=56 | hidden=140 | layers=1 | dropout=0.258 | lr=0.00094 | batch=64 | ablation[dwt=False, bi=True]
[2026-06-10 14:00:46] [INFO]  i:T-5 | ind 29 (W) | wavelet=db4 | level=5 | mode=zero | look_back=54 | hidden=180 | layers=1 | dropout=0.305 | lr=0.00480 | batch=32 | ablation[dwt=False, bi=True]
[2026-06-10 14:00:46] [INFO]  i:T-5 | ind 33 (W) | wavelet=db4 | level=5 | mode=symmetric | look_back=49 | hidden=129 | layers=1 | dropout=0.426 | lr=0.00126 | batch=64 | ablation[dwt=False, bi=True]
[2026-06-10 14:00:46] [INFO]  i:T-5 | ind 21 (W) | wavelet=db4 | level=4 | mode=periodization | look_back=39 | hidden=209 | layers=1 | dropout=0.387 | lr=0.00315 | batch=64 | ablation[dwt=False, bi=True]
[2026-06-10 14:00:46] [INFO]  i:T-5 | ind 34 (W) | wavelet=db4 | level=5 | mode=periodization | look_back=52 | hidden=85 | layers=1 | dropout=0.500 | lr=0.00118 | batch=64 | ablation[dwt=False, bi=True]
[2026-06-10 14:01:39] [INFO]  i:T-5 | ind 35 (W) | wavelet=db6 | level=6 | mode=periodization | look_back=68 | hidden=196 | layers=1 | dropout=0.369 | lr=0.00028 | batch=64 | ablation[dwt=False, bi=True]
[2026-06-10 14:01:47] [INFO]  i:T-5 | ind 36 (W) | wavelet=db5 | level=4 | mode=periodization | look_back=50 | hidden=256 | layers=1 | dropout=0.500 | lr=0.00098 | batch=32 | ablation[dwt=False, bi=True]
[2026-06-10 14:01:48] [INFO]  i:T-5 | ind 37 (W) | wavelet=db7 | level=6 | mode=periodization | look_back=71 | hidden=59 | layers=1 | dropout=0.500 | lr=0.00122 | batch=128 | ablation[dwt=False, bi=True]
[2026-06-10 14:02:11] [INFO]  i:T-5 | ind 38 (W) | wavelet=db4 | level=4 | mode=periodization | look_back=51 | hidden=182 | layers=2 | dropout=0.365 | lr=0.00067 | batch=32 | ablation[dwt=False, bi=True]
[2026-06-10 14:02:17] [INFO]  i:T-5 | ind 39 (W) | wavelet=db4 | level=6 | mode=periodization | look_back=65 | hidden=174 | layers=1 | dropout=0.498 | lr=0.00181 | batch=64 | ablation[dwt=False, bi=True]
[2026-06-10 14:18:33] [OPT.GWO] [INFO] 
[ITER 6] α=0.056518 β=0.056562 δ=0.056563 | a=1.796 | Duration: 1073.7s
[2026-06-10 14:18:33] [OPT.GWO] [INFO] 
============================================================
[2026-06-10 14:18:33] [OPT.GWO] [INFO] GWO ITERATION 7/50
[2026-06-10 14:18:38] [INFO]  i:T-6 | ind 0 (W) | wavelet=db5 | level=6 | mode=symmetric | look_back=54 | hidden=32 | layers=1 | dropout=0.216 | lr=0.00017 | batch=128 | ablation[dwt=False, bi=True]
[2026-06-10 14:18:38] [INFO]  i:T-6 | ind 1 (W) | wavelet=db5 | level=7 | mode=zero | look_back=62 | hidden=41 | layers=1 | dropout=0.500 | lr=0.00418 | batch=64 | ablation[dwt=False, bi=True]
[2026-06-10 14:18:38] [INFO]  i:T-6 | ind 2 (W) | wavelet=db4 | level=5 | mode=periodization | look_back=28 | hidden=80 | layers=1 | dropout=0.500 | lr=0.00133 | batch=128 | ablation[dwt=False, bi=True]
[2026-06-10 14:18:38] [INFO]  i:T-6 | ind 3 (W) | wavelet=db7 | level=3 | mode=periodization | look_back=24 | hidden=164 | layers=1 | dropout=0.157 | lr=0.00033 | batch=32 | ablation[dwt=False, bi=True]
[2026-06-10 14:18:38] [INFO]  i:T-6 | ind 4 (W) | wavelet=db4 | level=6 | mode=periodization | look_back=52 | hidden=164 | layers=1 | dropout=0.500 | lr=0.00068 | batch=128 | ablation[dwt=False, bi=True]
[2026-06-10 14:18:38] [INFO]  i:T-6 | ind 5 (W) | wavelet=db5 | level=4 | mode=periodization | look_back=67 | hidden=36 | layers=1 | dropout=0.500 | lr=0.00161 | batch=128 | ablation[dwt=False, bi=True]
[2026-06-10 14:18:38] [INFO]  i:T-6 | ind 6 (W) | wavelet=db7 | level=7 | mode=periodization | look_back=43 | hidden=90 | layers=1 | dropout=0.500 | lr=0.00234 | batch=64 | ablation[dwt=False, bi=True]
[2026-06-10 14:18:38] [INFO]  i:T-6 | ind 7 (W) | wavelet=db4 | level=7 | mode=periodization | look_back=42 | hidden=45 | layers=1 | dropout=0.500 | lr=0.00156 | batch=128 | ablation[dwt=False, bi=True]
[2026-06-10 14:18:38] [INFO]  i:T-6 | ind 9 (W) | wavelet=db5 | level=4 | mode=periodization | look_back=67 | hidden=82 | layers=1 | dropout=0.294 | lr=0.00066 | batch=64 | ablation[dwt=False, bi=True]
[2026-06-10 14:18:38] [INFO]  i:T-6 | ind 8 (W) | wavelet=db5 | level=5 | mode=zero | look_back=86 | hidden=64 | layers=1 | dropout=0.500 | lr=0.00117 | batch=64 | ablation[dwt=False, bi=True]
[2026-06-10 14:18:38] [INFO]  i:T-6 | ind 10 (W) | wavelet=db4 | level=6 | mode=periodization | look_back=61 | hidden=232 | layers=1 | dropout=0.299 | lr=0.00196 | batch=64 | ablation[dwt=False, bi=True]
[2026-06-10 14:18:38] [INFO]  i:T-6 | ind 11 (W) | wavelet=db4 | level=5 | mode=periodization | look_back=57 | hidden=121 | layers=1 | dropout=0.463 | lr=0.00061 | batch=64 | ablation[dwt=False, bi=True]
[2026-06-10 14:18:38] [INFO]  i:T-6 | ind 12 (W) | wavelet=db6 | level=3 | mode=periodization | look_back=65 | hidden=92 | layers=1 | dropout=0.000 | lr=0.00032 | batch=128 | ablation[dwt=False, bi=True]
[2026-06-10 14:18:38] [INFO]  i:T-6 | ind 13 (W) | wavelet=db4 | level=6 | mode=periodization | look_back=46 | hidden=81 | layers=1 | dropout=0.495 | lr=0.00331 | batch=64 | ablation[dwt=False, bi=True]
[2026-06-10 14:18:38] [INFO]  i:T-6 | ind 14 (W) | wavelet=db7 | level=6 | mode=periodization | look_back=48 | hidden=95 | layers=1 | dropout=0.500 | lr=0.00116 | batch=64 | ablation[dwt=False, bi=True]
[2026-06-10 14:18:38] [INFO]  i:T-6 | ind 15 (W) | wavelet=db5 | level=6 | mode=periodization | look_back=86 | hidden=82 | layers=1 | dropout=0.147 | lr=0.00147 | batch=128 | ablation[dwt=False, bi=True]
[2026-06-10 14:18:38] [INFO]  i:T-6 | ind 16 (W) | wavelet=db4 | level=6 | mode=symmetric | look_back=77 | hidden=142 | layers=1 | dropout=0.231 | lr=0.00064 | batch=128 | ablation[dwt=False, bi=True]
[2026-06-10 14:18:38] [INFO]  i:T-6 | ind 17 (W) | wavelet=db5 | level=3 | mode=periodization | look_back=46 | hidden=256 | layers=1 | dropout=0.261 | lr=0.00091 | batch=128 | ablation[dwt=False, bi=True]
[2026-06-10 14:18:38] [INFO]  i:T-6 | ind 18 (W) | wavelet=db5 | level=4 | mode=periodization | look_back=64 | hidden=39 | layers=1 | dropout=0.500 | lr=0.00714 | batch=32 | ablation[dwt=False, bi=True]
[2026-06-10 14:18:38] [INFO]  i:T-6 | ind 19 (W) | wavelet=db6 | level=6 | mode=zero | look_back=61 | hidden=32 | layers=1 | dropout=0.091 | lr=0.00027 | batch=64 | ablation[dwt=False, bi=True]
[2026-06-10 14:18:38] [INFO]  i:T-6 | ind 20 (W) | wavelet=db6 | level=6 | mode=zero | look_back=58 | hidden=94 | layers=1 | dropout=0.131 | lr=0.00117 | batch=128 | ablation[dwt=False, bi=True]
[2026-06-10 14:18:38] [INFO]  i:T-6 | ind 21 (W) | wavelet=db4 | level=6 | mode=zero | look_back=57 | hidden=225 | layers=1 | dropout=0.218 | lr=0.00049 | batch=32 | ablation[dwt=False, bi=True]
[2026-06-10 14:18:38] [INFO]  i:T-6 | ind 22 (W) | wavelet=db4 | level=5 | mode=periodization | look_back=39 | hidden=95 | layers=1 | dropout=0.357 | lr=0.00077 | batch=64 | ablation[dwt=False, bi=True]
[2026-06-10 14:18:38] [INFO]  i:T-6 | ind 23 (W) | wavelet=db5 | level=4 | mode=periodization | look_back=30 | hidden=105 | layers=2 | dropout=0.500 | lr=0.00079 | batch=128 | ablation[dwt=False, bi=True]
[2026-06-10 14:18:38] [INFO]  i:T-6 | ind 24 (W) | wavelet=db7 | level=6 | mode=periodization | look_back=62 | hidden=131 | layers=1 | dropout=0.211 | lr=0.00059 | batch=128 | ablation[dwt=False, bi=True]
[2026-06-10 14:18:38] [INFO]  i:T-6 | ind 25 (W) | wavelet=db5 | level=6 | mode=symmetric | look_back=44 | hidden=256 | layers=1 | dropout=0.500 | lr=0.00139 | batch=64 | ablation[dwt=False, bi=True]
[2026-06-10 14:18:38] [INFO]  i:T-6 | ind 26 (W) | wavelet=db5 | level=4 | mode=periodization | look_back=61 | hidden=82 | layers=1 | dropout=0.500 | lr=0.00042 | batch=128 | ablation[dwt=False, bi=True]
[2026-06-10 14:18:38] [INFO]  i:T-6 | ind 27 (W) | wavelet=db4 | level=7 | mode=zero | look_back=41 | hidden=83 | layers=1 | dropout=0.464 | lr=0.00040 | batch=64 | ablation[dwt=False, bi=True]
[2026-06-10 14:18:38] [INFO]  i:T-6 | ind 28 (W) | wavelet=db5 | level=5 | mode=zero | look_back=91 | hidden=32 | layers=1 | dropout=0.500 | lr=0.00202 | batch=128 | ablation[dwt=False, bi=True]
[2026-06-10 14:18:38] [INFO]  i:T-6 | ind 29 (W) | wavelet=db5 | level=4 | mode=periodization | look_back=69 | hidden=192 | layers=1 | dropout=0.428 | lr=0.00856 | batch=128 | ablation[dwt=False, bi=True]
[2026-06-10 14:18:38] [INFO]  i:T-6 | ind 30 (W) | wavelet=db6 | level=6 | mode=periodization | look_back=37 | hidden=168 | layers=1 | dropout=0.425 | lr=0.00090 | batch=64 | ablation[dwt=False, bi=True]
[2026-06-10 14:18:38] [INFO]  i:T-6 | ind 31 (W) | wavelet=db5 | level=5 | mode=periodization | look_back=55 | hidden=256 | layers=1 | dropout=0.361 | lr=0.00213 | batch=128 | ablation[dwt=False, bi=True]
[2026-06-10 14:18:38] [INFO]  i:T-6 | ind 32 (W) | wavelet=db5 | level=5 | mode=zero | look_back=28 | hidden=139 | layers=1 | dropout=0.500 | lr=0.00129 | batch=128 | ablation[dwt=False, bi=True]
[2026-06-10 14:18:38] [INFO]  i:T-6 | ind 33 (W) | wavelet=db4 | level=7 | mode=periodization | look_back=48 | hidden=60 | layers=1 | dropout=0.426 | lr=0.00031 | batch=128 | ablation[dwt=False, bi=True]
[2026-06-10 14:18:38] [INFO]  i:T-6 | ind 34 (W) | wavelet=db4 | level=5 | mode=periodization | look_back=59 | hidden=121 | layers=1 | dropout=0.368 | lr=0.00080 | batch=128 | ablation[dwt=False, bi=True]
[2026-06-10 14:19:04] [INFO]  i:T-6 | ind 35 (W) | wavelet=db4 | level=7 | mode=symmetric | look_back=57 | hidden=156 | layers=1 | dropout=0.184 | lr=0.00091 | batch=32 | ablation[dwt=False, bi=True]
[2026-06-10 14:19:11] [INFO]  i:T-6 | ind 36 (W) | wavelet=db6 | level=3 | mode=zero | look_back=32 | hidden=32 | layers=1 | dropout=0.362 | lr=0.00036 | batch=128 | ablation[dwt=False, bi=True]
[2026-06-10 14:19:13] [INFO]  i:T-6 | ind 37 (W) | wavelet=db6 | level=6 | mode=periodization | look_back=49 | hidden=115 | layers=1 | dropout=0.231 | lr=0.00209 | batch=64 | ablation[dwt=False, bi=True]
[2026-06-10 14:19:13] [INFO]  i:T-6 | ind 38 (W) | wavelet=db4 | level=6 | mode=periodization | look_back=75 | hidden=169 | layers=1 | dropout=0.336 | lr=0.00526 | batch=32 | ablation[dwt=False, bi=True]
[2026-06-10 14:19:20] [INFO]  i:T-6 | ind 39 (W) | wavelet=db4 | level=4 | mode=periodization | look_back=53 | hidden=188 | layers=1 | dropout=0.500 | lr=0.00227 | batch=64 | ablation[dwt=False, bi=True]
[2026-06-10 14:23:53] [OPT.GWO] [INFO] 
[ITER 7] α=0.056518 β=0.056562 δ=0.056563 | a=1.755 | Duration: 320.1s
[2026-06-10 14:23:53] [OPT.GWO] [INFO] 
============================================================
[2026-06-10 14:23:53] [OPT.GWO] [INFO] GWO ITERATION 8/50
[2026-06-10 14:23:58] [INFO]  i:T-7 | ind 0 (W) | wavelet=db5 | level=6 | mode=zero | look_back=64 | hidden=193 | layers=1 | dropout=0.500 | lr=0.00058 | batch=128 | ablation[dwt=False, bi=True]
[2026-06-10 14:23:58] [INFO]  i:T-7 | ind 1 (W) | wavelet=db4 | level=4 | mode=periodization | look_back=53 | hidden=144 | layers=1 | dropout=0.425 | lr=0.00484 | batch=128 | ablation[dwt=False, bi=True]
[2026-06-10 14:23:58] [INFO]  i:T-7 | ind 2 (W) | wavelet=db5 | level=7 | mode=periodization | look_back=51 | hidden=98 | layers=1 | dropout=0.448 | lr=0.00057 | batch=128 | ablation[dwt=False, bi=True]
[2026-06-10 14:23:58] [INFO]  i:T-7 | ind 3 (W) | wavelet=db4 | level=5 | mode=periodization | look_back=96 | hidden=150 | layers=1 | dropout=0.500 | lr=0.00461 | batch=64 | ablation[dwt=False, bi=True]
[2026-06-10 14:23:58] [INFO]  i:T-7 | ind 4 (W) | wavelet=db5 | level=3 | mode=periodization | look_back=67 | hidden=118 | layers=1 | dropout=0.500 | lr=0.00150 | batch=128 | ablation[dwt=False, bi=True]
[2026-06-10 14:23:58] [INFO]  i:T-7 | ind 5 (W) | wavelet=db5 | level=7 | mode=symmetric | look_back=48 | hidden=84 | layers=1 | dropout=0.233 | lr=0.00194 | batch=128 | ablation[dwt=False, bi=True]
[2026-06-10 14:23:58] [INFO]  i:T-7 | ind 6 (W) | wavelet=db5 | level=6 | mode=periodization | look_back=53 | hidden=113 | layers=1 | dropout=0.359 | lr=0.00216 | batch=64 | ablation[dwt=False, bi=True]
[2026-06-10 14:23:58] [INFO]  i:T-7 | ind 7 (W) | wavelet=db6 | level=4 | mode=periodization | look_back=64 | hidden=61 | layers=1 | dropout=0.316 | lr=0.00058 | batch=128 | ablation[dwt=False, bi=True]
[2026-06-10 14:23:58] [INFO]  i:T-7 | ind 8 (W) | wavelet=db5 | level=4 | mode=periodization | look_back=64 | hidden=159 | layers=1 | dropout=0.167 | lr=0.00046 | batch=64 | ablation[dwt=False, bi=True]
[2026-06-10 14:23:58] [INFO]  i:T-7 | ind 9 (W) | wavelet=db6 | level=5 | mode=zero | look_back=67 | hidden=141 | layers=1 | dropout=0.253 | lr=0.00050 | batch=128 | ablation[dwt=False, bi=True]
[2026-06-10 14:23:58] [INFO]  i:T-7 | ind 11 (W) | wavelet=db6 | level=7 | mode=periodization | look_back=59 | hidden=135 | layers=1 | dropout=0.500 | lr=0.00066 | batch=128 | ablation[dwt=False, bi=True]
[2026-06-10 14:23:58] [INFO]  i:T-7 | ind 12 (W) | wavelet=db4 | level=6 | mode=symmetric | look_back=50 | hidden=157 | layers=1 | dropout=0.500 | lr=0.00036 | batch=64 | ablation[dwt=False, bi=True]
[2026-06-10 14:23:58] [INFO]  i:T-7 | ind 10 (W) | wavelet=db4 | level=5 | mode=periodization | look_back=59 | hidden=39 | layers=1 | dropout=0.500 | lr=0.00033 | batch=128 | ablation[dwt=False, bi=True]
[2026-06-10 14:23:58] [INFO]  i:T-7 | ind 13 (W) | wavelet=db5 | level=7 | mode=periodization | look_back=56 | hidden=54 | layers=1 | dropout=0.409 | lr=0.00050 | batch=128 | ablation[dwt=False, bi=True]
[2026-06-10 14:23:58] [INFO]  i:T-7 | ind 14 (W) | wavelet=sym5 | level=4 | mode=zero | look_back=60 | hidden=140 | layers=1 | dropout=0.116 | lr=0.00234 | batch=128 | ablation[dwt=False, bi=True]
[2026-06-10 14:23:58] [INFO]  i:T-7 | ind 15 (W) | wavelet=db4 | level=6 | mode=periodization | look_back=40 | hidden=82 | layers=1 | dropout=0.000 | lr=0.00094 | batch=64 | ablation[dwt=False, bi=True]
[2026-06-10 14:23:58] [INFO]  i:T-7 | ind 16 (W) | wavelet=db4 | level=5 | mode=zero | look_back=31 | hidden=135 | layers=1 | dropout=0.215 | lr=0.00185 | batch=128 | ablation[dwt=False, bi=True]
[2026-06-10 14:23:58] [INFO]  i:T-7 | ind 17 (W) | wavelet=db4 | level=5 | mode=periodization | look_back=70 | hidden=192 | layers=1 | dropout=0.331 | lr=0.00050 | batch=32 | ablation[dwt=False, bi=True]
[2026-06-10 14:23:58] [INFO]  i:T-7 | ind 18 (W) | wavelet=db4 | level=6 | mode=periodization | look_back=55 | hidden=104 | layers=1 | dropout=0.418 | lr=0.00086 | batch=128 | ablation[dwt=False, bi=True]
[2026-06-10 14:23:58] [INFO]  i:T-7 | ind 19 (W) | wavelet=db5 | level=6 | mode=periodization | look_back=96 | hidden=77 | layers=1 | dropout=0.500 | lr=0.00023 | batch=32 | ablation[dwt=False, bi=True]
[2026-06-10 14:23:58] [INFO]  i:T-7 | ind 20 (W) | wavelet=db4 | level=7 | mode=periodization | look_back=60 | hidden=145 | layers=1 | dropout=0.500 | lr=0.00236 | batch=32 | ablation[dwt=False, bi=True]
[2026-06-10 14:23:58] [INFO]  i:T-7 | ind 21 (W) | wavelet=db7 | level=3 | mode=zero | look_back=48 | hidden=74 | layers=1 | dropout=0.500 | lr=0.00057 | batch=64 | ablation[dwt=False, bi=True]
[2026-06-10 14:23:58] [INFO]  i:T-7 | ind 22 (W) | wavelet=db4 | level=5 | mode=periodization | look_back=67 | hidden=148 | layers=1 | dropout=0.336 | lr=0.00030 | batch=64 | ablation[dwt=False, bi=True]
[2026-06-10 14:23:58] [INFO]  i:T-7 | ind 23 (W) | wavelet=db7 | level=5 | mode=periodization | look_back=46 | hidden=106 | layers=1 | dropout=0.500 | lr=0.00059 | batch=128 | ablation[dwt=False, bi=True]
[2026-06-10 14:23:58] [INFO]  i:T-7 | ind 25 (W) | wavelet=db4 | level=6 | mode=periodization | look_back=63 | hidden=121 | layers=1 | dropout=0.000 | lr=0.00022 | batch=64 | ablation[dwt=False, bi=True]
[2026-06-10 14:23:58] [INFO]  i:T-7 | ind 24 (W) | wavelet=db4 | level=5 | mode=periodization | look_back=65 | hidden=135 | layers=1 | dropout=0.409 | lr=0.00025 | batch=64 | ablation[dwt=False, bi=True]
[2026-06-10 14:23:58] [INFO]  i:T-7 | ind 26 (W) | wavelet=db5 | level=6 | mode=periodization | look_back=61 | hidden=140 | layers=1 | dropout=0.500 | lr=0.00039 | batch=32 | ablation[dwt=False, bi=True]
[2026-06-10 14:23:58] [INFO]  i:T-7 | ind 27 (W) | wavelet=db4 | level=7 | mode=zero | look_back=76 | hidden=99 | layers=1 | dropout=0.500 | lr=0.00094 | batch=32 | ablation[dwt=False, bi=True]
[2026-06-10 14:23:58] [INFO]  i:T-7 | ind 28 (W) | wavelet=db6 | level=5 | mode=zero | look_back=96 | hidden=203 | layers=1 | dropout=0.259 | lr=0.00139 | batch=64 | ablation[dwt=False, bi=True]
[2026-06-10 14:23:58] [INFO]  i:T-7 | ind 30 (W) | wavelet=db6 | level=6 | mode=periodization | look_back=47 | hidden=51 | layers=1 | dropout=0.285 | lr=0.00057 | batch=64 | ablation[dwt=False, bi=True]
[2026-06-10 14:23:58] [INFO]  i:T-7 | ind 29 (W) | wavelet=db6 | level=6 | mode=periodization | look_back=48 | hidden=72 | layers=1 | dropout=0.470 | lr=0.00944 | batch=128 | ablation[dwt=False, bi=True]
[2026-06-10 14:23:58] [INFO]  i:T-7 | ind 31 (W) | wavelet=db4 | level=6 | mode=zero | look_back=77 | hidden=256 | layers=1 | dropout=0.345 | lr=0.00051 | batch=64 | ablation[dwt=False, bi=True]
[2026-06-10 14:23:58] [INFO]  i:T-7 | ind 32 (W) | wavelet=db4 | level=5 | mode=zero | look_back=96 | hidden=130 | layers=1 | dropout=0.500 | lr=0.00138 | batch=128 | ablation[dwt=False, bi=True]
[2026-06-10 14:23:58] [INFO]  i:T-7 | ind 33 (W) | wavelet=db5 | level=6 | mode=periodization | look_back=70 | hidden=168 | layers=1 | dropout=0.446 | lr=0.00034 | batch=128 | ablation[dwt=False, bi=True]
[2026-06-10 14:23:58] [INFO]  i:T-7 | ind 34 (W) | wavelet=db4 | level=5 | mode=periodization | look_back=67 | hidden=121 | layers=1 | dropout=0.500 | lr=0.00162 | batch=64 | ablation[dwt=False, bi=True]
[2026-06-10 14:24:37] [INFO]  i:T-7 | ind 35 (W) | wavelet=db5 | level=6 | mode=symmetric | look_back=73 | hidden=111 | layers=1 | dropout=0.225 | lr=0.00063 | batch=128 | ablation[dwt=False, bi=True]
[2026-06-10 14:24:55] [INFO]  i:T-7 | ind 36 (W) | wavelet=db4 | level=4 | mode=periodization | look_back=57 | hidden=174 | layers=1 | dropout=0.065 | lr=0.00036 | batch=128 | ablation[dwt=False, bi=True]
[2026-06-10 14:24:58] [INFO]  i:T-7 | ind 37 (W) | wavelet=db6 | level=5 | mode=symmetric | look_back=53 | hidden=166 | layers=1 | dropout=0.411 | lr=0.00082 | batch=64 | ablation[dwt=False, bi=True]
[2026-06-10 14:25:00] [INFO]  i:T-7 | ind 38 (W) | wavelet=db5 | level=5 | mode=periodization | look_back=60 | hidden=36 | layers=1 | dropout=0.267 | lr=0.00110 | batch=32 | ablation[dwt=False, bi=True]
[2026-06-10 14:25:03] [INFO]  i:T-7 | ind 39 (W) | wavelet=db4 | level=3 | mode=zero | look_back=46 | hidden=91 | layers=1 | dropout=0.369 | lr=0.00113 | batch=128 | ablation[dwt=False, bi=True]
[2026-06-10 14:32:23] [OPT.GWO] [INFO] 
[ITER 8] α=0.056518 β=0.056562 δ=0.056563 | a=1.714 | Duration: 510.4s
[2026-06-10 14:32:23] [OPT.GWO] [INFO] 
============================================================
[2026-06-10 14:32:23] [OPT.GWO] [INFO] GWO ITERATION 9/50
[2026-06-10 14:32:28] [INFO]  i:T-8 | ind 0 (W) | wavelet=db5 | level=6 | mode=zero | look_back=65 | hidden=73 | layers=1 | dropout=0.175 | lr=0.00194 | batch=128 | ablation[dwt=False, bi=True]
[2026-06-10 14:32:28] [INFO]  i:T-8 | ind 1 (W) | wavelet=db7 | level=7 | mode=symmetric | look_back=65 | hidden=121 | layers=1 | dropout=0.436 | lr=0.00100 | batch=128 | ablation[dwt=False, bi=True]
[2026-06-10 14:32:28] [INFO]  i:T-8 | ind 2 (W) | wavelet=db5 | level=5 | mode=periodization | look_back=40 | hidden=82 | layers=1 | dropout=0.335 | lr=0.00182 | batch=64 | ablation[dwt=False, bi=True]
[2026-06-10 14:32:28] [INFO]  i:T-8 | ind 3 (W) | wavelet=db5 | level=3 | mode=zero | look_back=51 | hidden=127 | layers=1 | dropout=0.251 | lr=0.00135 | batch=32 | ablation[dwt=False, bi=True]
[2026-06-10 14:32:28] [INFO]  i:T-8 | ind 4 (W) | wavelet=db6 | level=6 | mode=zero | look_back=75 | hidden=110 | layers=1 | dropout=0.212 | lr=0.00191 | batch=128 | ablation[dwt=False, bi=True]
[2026-06-10 14:32:28] [INFO]  i:T-8 | ind 5 (W) | wavelet=db4 | level=3 | mode=zero | look_back=60 | hidden=124 | layers=1 | dropout=0.487 | lr=0.00218 | batch=128 | ablation[dwt=False, bi=True]
[2026-06-10 14:32:28] [INFO]  i:T-8 | ind 6 (W) | wavelet=db4 | level=6 | mode=periodization | look_back=49 | hidden=109 | layers=1 | dropout=0.429 | lr=0.00054 | batch=128 | ablation[dwt=False, bi=True]
