[ABL] ALGO=gwo ABLATION=nodwt RUN=8 at Wed Jun 10 09:15:28 AM +03 2026
[2026-06-10 09:15:30] [ABL] [INFO] Tek kosu: gwo/nodwt/run_008, seed=146317
[2026-06-10 09:15:30] [ABL] [INFO]   Ablation: DWT KAPALI — ham sinyal direkt BiLSTM (level=1)
[2026-06-10 09:17:24] [RUN_OPTIMIZER] [INFO] [ABLATION] use_dwt=False (DWT kapali, ham sinyal)
[2026-06-10 09:17:24] [RUN_OPTIMIZER] [INFO] ============================================================
[2026-06-10 09:17:24] [RUN_OPTIMIZER] [INFO] OPTIMIZER: GWO
[2026-06-10 09:17:24] [RUN_OPTIMIZER] [INFO] ============================================================
[2026-06-10 09:17:24] [RUN_OPTIMIZER] [INFO] DB: ablation_runs/gwo_nodwt/run_008/gwo_running.db
[2026-06-10 09:17:24] [RUN_OPTIMIZER] [INFO] Seed: 146317
[2026-06-10 09:17:24] [RUN_OPTIMIZER] [INFO] Mode: joint
[2026-06-10 09:17:24] [RUN_OPTIMIZER] [INFO] Pop: 40, MaxIter: 50
[2026-06-10 09:17:24] [OPT.GWO] [INFO] Yeni GWO çalışması başlatıldı | Seed: 146317 | Pop: 40 | MaxIter: 50
[2026-06-10 09:17:24] [OPT.GWO] [INFO] ============================================================
[2026-06-10 09:17:24] [OPT.GWO] [INFO] GWO OPTIMIZASYONU
[2026-06-10 09:17:24] [OPT.GWO] [INFO] ============================================================
[2026-06-10 09:17:24] [OPT.GWO] [INFO] Pop: 40 | MaxIter: 50 | Workers: 35 | Seed: 146317 | Mode: joint
[2026-06-10 09:17:24] [OPT.GWO] [INFO] Algo params: {'a_start': 2.0, 'a_end': 0.0}
[2026-06-10 09:17:24] [OPT.GWO] [INFO] 
[INIT] Popülasyon değerlendiriliyor...
[2026-06-10 09:17:36] [INFO]  i:T-0 | ind 0 (I) | wavelet=db4 | level=5 | mode=symmetric | look_back=72 | hidden=145 | layers=3 | dropout=0.126 | lr=0.00151 | batch=128 | ablation[dwt=False, bi=True]
[2026-06-10 18:10:14] [INFO]  i:T-9 | ind 10 (W) | wavelet=sym7 | level=7 | mode=periodization | look_back=45 | hidden=256 | layers=2 | dropout=0.233 | lr=0.00035 | batch=64 | ablation[dwt=False, bi=True]
[2026-06-10 18:10:14] [INFO]  i:T-9 | ind 12 (W) | wavelet=sym6 | level=7 | mode=periodization | look_back=24 | hidden=256 | layers=2 | dropout=0.000 | lr=0.00026 | batch=64 | ablation[dwt=False, bi=True]
[2026-06-10 18:10:14] [INFO]  i:T-9 | ind 13 (W) | wavelet=db8 | level=7 | mode=periodization | look_back=63 | hidden=256 | layers=1 | dropout=0.046 | lr=0.00019 | batch=128 | ablation[dwt=False, bi=True]
[2026-06-10 18:10:14] [INFO]  i:T-9 | ind 14 (W) | wavelet=coif5 | level=6 | mode=periodization | look_back=38 | hidden=256 | layers=2 | dropout=0.026 | lr=0.00040 | batch=64 | ablation[dwt=False, bi=True]
[2026-06-10 18:10:14] [INFO]  i:T-9 | ind 15 (W) | wavelet=coif4 | level=7 | mode=periodization | look_back=48 | hidden=212 | layers=3 | dropout=0.070 | lr=0.00041 | batch=32 | ablation[dwt=False, bi=True]
[2026-06-10 18:10:14] [INFO]  i:T-9 | ind 16 (W) | wavelet=sym7 | level=7 | mode=periodization | look_back=56 | hidden=256 | layers=2 | dropout=0.032 | lr=0.00013 | batch=32 | ablation[dwt=False, bi=True]
[2026-06-10 18:10:14] [INFO]  i:T-9 | ind 17 (W) | wavelet=coif3 | level=6 | mode=periodization | look_back=57 | hidden=224 | layers=3 | dropout=0.071 | lr=0.00014 | batch=32 | ablation[dwt=False, bi=True]
[2026-06-10 18:10:14] [INFO]  i:T-9 | ind 18 (W) | wavelet=coif4 | level=7 | mode=periodization | look_back=41 | hidden=256 | layers=3 | dropout=0.138 | lr=0.00029 | batch=64 | ablation[dwt=False, bi=True]
[2026-06-10 18:10:14] [INFO]  i:T-9 | ind 19 (W) | wavelet=sym7 | level=6 | mode=periodization | look_back=41 | hidden=228 | layers=2 | dropout=0.114 | lr=0.00085 | batch=128 | ablation[dwt=False, bi=True]
[2026-06-10 18:10:14] [INFO]  i:T-9 | ind 20 (W) | wavelet=sym7 | level=7 | mode=periodization | look_back=39 | hidden=229 | layers=1 | dropout=0.207 | lr=0.00029 | batch=64 | ablation[dwt=False, bi=True]
[2026-06-10 18:10:14] [INFO]  i:T-9 | ind 21 (W) | wavelet=sym6 | level=6 | mode=periodization | look_back=52 | hidden=256 | layers=4 | dropout=0.034 | lr=0.00020 | batch=64 | ablation[dwt=False, bi=True]
[2026-06-10 18:10:14] [INFO]  i:T-9 | ind 22 (W) | wavelet=coif5 | level=6 | mode=periodization | look_back=45 | hidden=228 | layers=3 | dropout=0.069 | lr=0.00074 | batch=32 | ablation[dwt=False, bi=True]
[2026-06-10 18:10:14] [INFO]  i:T-9 | ind 23 (W) | wavelet=coif4 | level=4 | mode=periodization | look_back=27 | hidden=208 | layers=2 | dropout=0.069 | lr=0.00033 | batch=32 | ablation[dwt=False, bi=True]
[2026-06-10 18:10:14] [INFO]  i:T-9 | ind 24 (W) | wavelet=coif3 | level=7 | mode=periodization | look_back=27 | hidden=184 | layers=4 | dropout=0.068 | lr=0.00030 | batch=32 | ablation[dwt=False, bi=True]
[2026-06-10 18:10:14] [INFO]  i:T-9 | ind 25 (W) | wavelet=sym6 | level=5 | mode=periodization | look_back=38 | hidden=256 | layers=2 | dropout=0.100 | lr=0.00069 | batch=32 | ablation[dwt=False, bi=True]
[2026-06-10 18:10:14] [INFO]  i:T-9 | ind 26 (W) | wavelet=coif3 | level=7 | mode=periodization | look_back=31 | hidden=224 | layers=3 | dropout=0.050 | lr=0.00023 | batch=32 | ablation[dwt=False, bi=True]
[2026-06-10 18:10:14] [INFO]  i:T-9 | ind 27 (W) | wavelet=sym6 | level=5 | mode=periodization | look_back=26 | hidden=118 | layers=4 | dropout=0.000 | lr=0.00028 | batch=64 | ablation[dwt=False, bi=True]
[2026-06-10 18:10:14] [INFO]  i:T-9 | ind 28 (W) | wavelet=db8 | level=7 | mode=periodization | look_back=29 | hidden=214 | layers=3 | dropout=0.044 | lr=0.00026 | batch=64 | ablation[dwt=False, bi=True]
[2026-06-10 18:10:14] [INFO]  i:T-9 | ind 29 (W) | wavelet=sym5 | level=5 | mode=periodization | look_back=48 | hidden=256 | layers=3 | dropout=0.069 | lr=0.00030 | batch=32 | ablation[dwt=False, bi=True]
[2026-06-10 18:10:14] [INFO]  i:T-9 | ind 30 (W) | wavelet=db8 | level=7 | mode=periodization | look_back=43 | hidden=256 | layers=4 | dropout=0.123 | lr=0.00022 | batch=64 | ablation[dwt=False, bi=True]
[2026-06-10 18:10:14] [INFO]  i:T-9 | ind 31 (W) | wavelet=coif5 | level=6 | mode=periodization | look_back=32 | hidden=217 | layers=3 | dropout=0.000 | lr=0.00033 | batch=64 | ablation[dwt=False, bi=True]
[2026-06-10 18:10:14] [INFO]  i:T-9 | ind 32 (W) | wavelet=coif5 | level=7 | mode=periodization | look_back=25 | hidden=202 | layers=2 | dropout=0.000 | lr=0.00018 | batch=64 | ablation[dwt=False, bi=True]
[2026-06-10 18:10:14] [INFO]  i:T-9 | ind 33 (W) | wavelet=coif3 | level=7 | mode=zero | look_back=32 | hidden=256 | layers=1 | dropout=0.068 | lr=0.00083 | batch=64 | ablation[dwt=False, bi=True]
[2026-06-10 18:10:14] [INFO]  i:T-9 | ind 34 (W) | wavelet=db7 | level=4 | mode=periodization | look_back=49 | hidden=136 | layers=4 | dropout=0.093 | lr=0.00035 | batch=64 | ablation[dwt=False, bi=True]
[2026-06-10 18:12:38] [INFO]  i:T-9 | ind 35 (W) | wavelet=coif5 | level=6 | mode=periodization | look_back=24 | hidden=130 | layers=2 | dropout=0.000 | lr=0.00018 | batch=32 | ablation[dwt=False, bi=True]
[2026-06-10 18:14:04] [INFO]  i:T-9 | ind 36 (W) | wavelet=coif3 | level=7 | mode=zero | look_back=24 | hidden=61 | layers=4 | dropout=0.085 | lr=0.00022 | batch=64 | ablation[dwt=False, bi=True]
[2026-06-10 18:14:52] [INFO]  i:T-9 | ind 37 (W) | wavelet=sym8 | level=7 | mode=zero | look_back=36 | hidden=256 | layers=4 | dropout=0.000 | lr=0.00025 | batch=64 | ablation[dwt=False, bi=True]
[2026-06-10 18:16:01] [INFO]  i:T-9 | ind 38 (W) | wavelet=sym8 | level=5 | mode=periodization | look_back=58 | hidden=250 | layers=4 | dropout=0.066 | lr=0.00036 | batch=32 | ablation[dwt=False, bi=True]
[2026-06-10 18:16:56] [INFO]  i:T-9 | ind 39 (W) | wavelet=sym7 | level=7 | mode=zero | look_back=40 | hidden=256 | layers=2 | dropout=0.000 | lr=0.00040 | batch=64 | ablation[dwt=False, bi=True]
[2026-06-10 19:06:24] [OPT.GWO] [INFO] 
[ITER 10] α=0.057020 β=0.057406 δ=0.057535 | a=1.633 | Duration: 3376.2s
[2026-06-10 19:06:24] [OPT.GWO] [INFO] 
============================================================
[2026-06-10 19:06:24] [OPT.GWO] [INFO] GWO ITERATION 11/50
[2026-06-10 19:06:29] [INFO]  i:T-10 | ind 0 (W) | wavelet=db7 | level=5 | mode=periodization | look_back=28 | hidden=256 | layers=2 | dropout=0.208 | lr=0.00032 | batch=64 | ablation[dwt=False, bi=True]
[2026-06-10 19:06:29] [INFO]  i:T-10 | ind 1 (W) | wavelet=coif3 | level=6 | mode=periodization | look_back=31 | hidden=205 | layers=1 | dropout=0.000 | lr=0.00036 | batch=64 | ablation[dwt=False, bi=True]
[2026-06-10 19:06:29] [INFO]  i:T-10 | ind 2 (W) | wavelet=sym7 | level=6 | mode=periodization | look_back=38 | hidden=256 | layers=3 | dropout=0.108 | lr=0.00024 | batch=32 | ablation[dwt=False, bi=True]
[2026-06-10 19:06:29] [INFO]  i:T-10 | ind 3 (W) | wavelet=sym5 | level=7 | mode=zero | look_back=46 | hidden=206 | layers=3 | dropout=0.145 | lr=0.00035 | batch=64 | ablation[dwt=False, bi=True]
[2026-06-10 19:06:29] [INFO]  i:T-10 | ind 4 (W) | wavelet=coif3 | level=7 | mode=periodization | look_back=36 | hidden=256 | layers=1 | dropout=0.022 | lr=0.00022 | batch=64 | ablation[dwt=False, bi=True]
[2026-06-10 19:06:29] [INFO]  i:T-10 | ind 5 (W) | wavelet=coif5 | level=7 | mode=periodization | look_back=34 | hidden=192 | layers=1 | dropout=0.046 | lr=0.00040 | batch=32 | ablation[dwt=False, bi=True]
[2026-06-10 19:06:29] [INFO]  i:T-10 | ind 6 (W) | wavelet=sym6 | level=5 | mode=periodization | look_back=30 | hidden=256 | layers=3 | dropout=0.000 | lr=0.00039 | batch=64 | ablation[dwt=False, bi=True]
[2026-06-10 19:06:29] [INFO]  i:T-10 | ind 7 (W) | wavelet=sym6 | level=6 | mode=zero | look_back=45 | hidden=188 | layers=2 | dropout=0.019 | lr=0.00022 | batch=32 | ablation[dwt=False, bi=True]
[2026-06-10 19:06:29] [INFO]  i:T-10 | ind 8 (W) | wavelet=coif4 | level=5 | mode=periodization | look_back=32 | hidden=256 | layers=4 | dropout=0.195 | lr=0.00023 | batch=64 | ablation[dwt=False, bi=True]
[2026-06-10 19:06:29] [INFO]  i:T-10 | ind 9 (W) | wavelet=sym5 | level=7 | mode=zero | look_back=35 | hidden=255 | layers=1 | dropout=0.000 | lr=0.00043 | batch=64 | ablation[dwt=False, bi=True]
[2026-06-10 19:06:29] [INFO]  i:T-10 | ind 10 (W) | wavelet=coif5 | level=6 | mode=periodization | look_back=43 | hidden=256 | layers=2 | dropout=0.000 | lr=0.00031 | batch=64 | ablation[dwt=False, bi=True]
[2026-06-10 19:06:30] [INFO]  i:T-10 | ind 11 (W) | wavelet=sym8 | level=7 | mode=periodization | look_back=41 | hidden=256 | layers=4 | dropout=0.107 | lr=0.00054 | batch=64 | ablation[dwt=False, bi=True]
[2026-06-10 19:06:30] [INFO]  i:T-10 | ind 12 (W) | wavelet=sym7 | level=7 | mode=periodization | look_back=43 | hidden=247 | layers=2 | dropout=0.069 | lr=0.00031 | batch=64 | ablation[dwt=False, bi=True]
[2026-06-10 19:06:30] [INFO]  i:T-10 | ind 13 (W) | wavelet=coif3 | level=6 | mode=periodization | look_back=51 | hidden=256 | layers=3 | dropout=0.148 | lr=0.00034 | batch=32 | ablation[dwt=False, bi=True]
[2026-06-10 19:06:30] [INFO]  i:T-10 | ind 14 (W) | wavelet=sym8 | level=7 | mode=periodization | look_back=28 | hidden=198 | layers=4 | dropout=0.051 | lr=0.00028 | batch=64 | ablation[dwt=False, bi=True]
[2026-06-10 19:06:30] [INFO]  i:T-10 | ind 16 (W) | wavelet=sym6 | level=7 | mode=periodization | look_back=56 | hidden=157 | layers=4 | dropout=0.059 | lr=0.00010 | batch=32 | ablation[dwt=False, bi=True]
[2026-06-10 19:06:30] [INFO]  i:T-10 | ind 15 (W) | wavelet=coif5 | level=5 | mode=zero | look_back=24 | hidden=204 | layers=2 | dropout=0.040 | lr=0.00041 | batch=32 | ablation[dwt=False, bi=True]
[2026-06-10 19:06:30] [INFO]  i:T-10 | ind 17 (W) | wavelet=sym7 | level=6 | mode=zero | look_back=55 | hidden=256 | layers=3 | dropout=0.048 | lr=0.00020 | batch=32 | ablation[dwt=False, bi=True]
[2026-06-10 19:06:30] [INFO]  i:T-10 | ind 18 (W) | wavelet=coif5 | level=6 | mode=periodization | look_back=36 | hidden=256 | layers=4 | dropout=0.045 | lr=0.00018 | batch=32 | ablation[dwt=False, bi=True]
[2026-06-10 19:06:30] [INFO]  i:T-10 | ind 19 (W) | wavelet=sym8 | level=7 | mode=periodization | look_back=47 | hidden=256 | layers=3 | dropout=0.000 | lr=0.00047 | batch=64 | ablation[dwt=False, bi=True]
[2026-06-10 19:06:30] [INFO]  i:T-10 | ind 20 (W) | wavelet=sym6 | level=6 | mode=periodization | look_back=30 | hidden=237 | layers=3 | dropout=0.141 | lr=0.00029 | batch=64 | ablation[dwt=False, bi=True]
[2026-06-10 19:06:30] [INFO]  i:T-10 | ind 21 (W) | wavelet=coif3 | level=5 | mode=periodization | look_back=28 | hidden=249 | layers=2 | dropout=0.086 | lr=0.00018 | batch=32 | ablation[dwt=False, bi=True]
[2026-06-10 19:06:30] [INFO]  i:T-10 | ind 22 (W) | wavelet=coif5 | level=7 | mode=periodization | look_back=33 | hidden=256 | layers=3 | dropout=0.039 | lr=0.00014 | batch=64 | ablation[dwt=False, bi=True]
[2026-06-10 19:06:30] [INFO]  i:T-10 | ind 23 (W) | wavelet=sym8 | level=7 | mode=periodization | look_back=49 | hidden=112 | layers=2 | dropout=0.082 | lr=0.00028 | batch=64 | ablation[dwt=False, bi=True]
[2026-06-10 19:06:30] [INFO]  i:T-10 | ind 24 (W) | wavelet=coif5 | level=6 | mode=periodization | look_back=38 | hidden=256 | layers=4 | dropout=0.018 | lr=0.00018 | batch=64 | ablation[dwt=False, bi=True]
[2026-06-10 19:06:30] [INFO]  i:T-10 | ind 25 (W) | wavelet=sym6 | level=7 | mode=periodization | look_back=45 | hidden=170 | layers=3 | dropout=0.002 | lr=0.00065 | batch=64 | ablation[dwt=False, bi=True]
[2026-06-10 19:06:30] [INFO]  i:T-10 | ind 26 (W) | wavelet=sym7 | level=7 | mode=periodization | look_back=45 | hidden=168 | layers=2 | dropout=0.089 | lr=0.00032 | batch=64 | ablation[dwt=False, bi=True]
[2026-06-10 19:06:30] [INFO]  i:T-10 | ind 27 (W) | wavelet=sym8 | level=7 | mode=periodization | look_back=24 | hidden=256 | layers=1 | dropout=0.070 | lr=0.00059 | batch=64 | ablation[dwt=False, bi=True]
[2026-06-10 19:06:30] [INFO]  i:T-10 | ind 28 (W) | wavelet=coif5 | level=4 | mode=periodization | look_back=49 | hidden=256 | layers=2 | dropout=0.069 | lr=0.00035 | batch=64 | ablation[dwt=False, bi=True]
[2026-06-10 19:06:30] [INFO]  i:T-10 | ind 29 (W) | wavelet=sym8 | level=6 | mode=periodization | look_back=46 | hidden=227 | layers=2 | dropout=0.072 | lr=0.00033 | batch=32 | ablation[dwt=False, bi=True]
[2026-06-10 19:06:30] [INFO]  i:T-10 | ind 30 (W) | wavelet=coif4 | level=6 | mode=zero | look_back=43 | hidden=256 | layers=3 | dropout=0.130 | lr=0.00017 | batch=64 | ablation[dwt=False, bi=True]
[2026-06-10 19:06:30] [INFO]  i:T-10 | ind 31 (W) | wavelet=coif5 | level=7 | mode=periodization | look_back=41 | hidden=256 | layers=2 | dropout=0.000 | lr=0.00020 | batch=32 | ablation[dwt=False, bi=True]
[2026-06-10 19:06:30] [INFO]  i:T-10 | ind 32 (W) | wavelet=coif5 | level=7 | mode=periodization | look_back=42 | hidden=160 | layers=3 | dropout=0.027 | lr=0.00030 | batch=64 | ablation[dwt=False, bi=True]
[2026-06-10 19:06:30] [INFO]  i:T-10 | ind 33 (W) | wavelet=coif3 | level=7 | mode=periodization | look_back=34 | hidden=230 | layers=1 | dropout=0.037 | lr=0.00036 | batch=64 | ablation[dwt=False, bi=True]
[2026-06-10 19:06:30] [INFO]  i:T-10 | ind 34 (W) | wavelet=db4 | level=7 | mode=periodization | look_back=39 | hidden=256 | layers=1 | dropout=0.053 | lr=0.00011 | batch=32 | ablation[dwt=False, bi=True]
[2026-06-10 19:08:59] [INFO]  i:T-10 | ind 35 (W) | wavelet=coif5 | level=5 | mode=periodization | look_back=24 | hidden=256 | layers=3 | dropout=0.063 | lr=0.00017 | batch=32 | ablation[dwt=False, bi=True]
[2026-06-10 19:09:28] [INFO]  i:T-10 | ind 36 (W) | wavelet=db8 | level=7 | mode=periodization | look_back=24 | hidden=256 | layers=3 | dropout=0.078 | lr=0.00051 | batch=64 | ablation[dwt=False, bi=True]
[2026-06-10 19:09:46] [INFO]  i:T-10 | ind 37 (W) | wavelet=sym6 | level=6 | mode=periodization | look_back=32 | hidden=223 | layers=2 | dropout=0.098 | lr=0.00022 | batch=32 | ablation[dwt=False, bi=True]
[2026-06-10 19:09:59] [INFO]  i:T-10 | ind 38 (W) | wavelet=sym6 | level=5 | mode=periodization | look_back=42 | hidden=213 | layers=2 | dropout=0.036 | lr=0.00025 | batch=64 | ablation[dwt=False, bi=True]
[2026-06-10 19:11:20] [INFO]  i:T-10 | ind 39 (W) | wavelet=sym7 | level=6 | mode=zero | look_back=39 | hidden=256 | layers=3 | dropout=0.000 | lr=0.00023 | batch=64 | ablation[dwt=False, bi=True]
[2026-06-10 19:41:15] [OPT.GWO] [INFO] 
[ITER 11] α=0.057020 β=0.057406 δ=0.057535 | a=1.592 | Duration: 2090.9s
[2026-06-10 19:41:15] [OPT.GWO] [INFO] 
============================================================
[2026-06-10 19:41:15] [OPT.GWO] [INFO] GWO ITERATION 12/50
[2026-06-10 19:41:22] [INFO]  i:T-11 | ind 1 (W) | wavelet=coif5 | level=7 | mode=periodization | look_back=34 | hidden=256 | layers=1 | dropout=0.025 | lr=0.00022 | batch=32 | ablation[dwt=False, bi=True]
[2026-06-10 19:41:22] [INFO]  i:T-11 | ind 0 (W) | wavelet=sym6 | level=7 | mode=periodization | look_back=31 | hidden=207 | layers=3 | dropout=0.066 | lr=0.00050 | batch=32 | ablation[dwt=False, bi=True]
[2026-06-10 19:41:22] [INFO]  i:T-11 | ind 2 (W) | wavelet=sym7 | level=6 | mode=periodization | look_back=60 | hidden=156 | layers=4 | dropout=0.128 | lr=0.00029 | batch=32 | ablation[dwt=False, bi=True]
[2026-06-10 19:41:22] [INFO]  i:T-11 | ind 5 (W) | wavelet=sym8 | level=7 | mode=periodization | look_back=24 | hidden=256 | layers=2 | dropout=0.063 | lr=0.00045 | batch=64 | ablation[dwt=False, bi=True]
[2026-06-10 19:41:22] [INFO]  i:T-11 | ind 4 (W) | wavelet=sym6 | level=7 | mode=periodization | look_back=58 | hidden=198 | layers=1 | dropout=0.087 | lr=0.00028 | batch=32 | ablation[dwt=False, bi=True]
[2026-06-10 19:41:22] [INFO]  i:T-11 | ind 3 (W) | wavelet=sym5 | level=7 | mode=periodization | look_back=53 | hidden=119 | layers=2 | dropout=0.109 | lr=0.00038 | batch=64 | ablation[dwt=False, bi=True]
[2026-06-10 19:41:22] [INFO]  i:T-11 | ind 7 (W) | wavelet=sym7 | level=6 | mode=periodization | look_back=40 | hidden=219 | layers=4 | dropout=0.012 | lr=0.00019 | batch=32 | ablation[dwt=False, bi=True]
[2026-06-10 19:41:22] [INFO]  i:T-11 | ind 9 (W) | wavelet=sym8 | level=7 | mode=periodization | look_back=40 | hidden=256 | layers=4 | dropout=0.028 | lr=0.00048 | batch=64 | ablation[dwt=False, bi=True]
[2026-06-10 19:41:22] [INFO]  i:T-11 | ind 12 (W) | wavelet=sym6 | level=6 | mode=periodization | look_back=41 | hidden=256 | layers=1 | dropout=0.000 | lr=0.00024 | batch=128 | ablation[dwt=False, bi=True]
[2026-06-10 19:41:22] [INFO]  i:T-11 | ind 6 (W) | wavelet=db8 | level=3 | mode=periodization | look_back=33 | hidden=171 | layers=2 | dropout=0.072 | lr=0.00022 | batch=64 | ablation[dwt=False, bi=True]
[2026-06-10 19:41:22] [INFO]  i:T-11 | ind 8 (W) | wavelet=coif4 | level=7 | mode=periodization | look_back=38 | hidden=225 | layers=3 | dropout=0.133 | lr=0.00017 | batch=64 | ablation[dwt=False, bi=True]
[2026-06-10 19:41:22] [INFO]  i:T-11 | ind 18 (W) | wavelet=sym5 | level=7 | mode=periodization | look_back=34 | hidden=203 | layers=3 | dropout=0.040 | lr=0.00027 | batch=32 | ablation[dwt=False, bi=True]
[2026-06-10 19:41:22] [INFO]  i:T-11 | ind 11 (W) | wavelet=coif5 | level=7 | mode=periodization | look_back=24 | hidden=247 | layers=4 | dropout=0.016 | lr=0.00069 | batch=64 | ablation[dwt=False, bi=True]
[2026-06-10 19:41:22] [INFO]  i:T-11 | ind 10 (W) | wavelet=sym7 | level=6 | mode=periodization | look_back=44 | hidden=198 | layers=3 | dropout=0.008 | lr=0.00023 | batch=128 | ablation[dwt=False, bi=True]
[2026-06-10 19:41:22] [INFO]  i:T-11 | ind 15 (W) | wavelet=coif3 | level=7 | mode=periodization | look_back=60 | hidden=256 | layers=3 | dropout=0.029 | lr=0.00036 | batch=64 | ablation[dwt=False, bi=True]
[2026-06-10 19:41:22] [INFO]  i:T-11 | ind 14 (W) | wavelet=sym8 | level=7 | mode=periodization | look_back=29 | hidden=256 | layers=1 | dropout=0.102 | lr=0.00046 | batch=64 | ablation[dwt=False, bi=True]
[2026-06-10 19:41:22] [INFO]  i:T-11 | ind 16 (W) | wavelet=sym6 | level=7 | mode=periodization | look_back=43 | hidden=175 | layers=4 | dropout=0.021 | lr=0.00070 | batch=64 | ablation[dwt=False, bi=True]
[2026-06-10 19:41:22] [INFO]  i:T-11 | ind 17 (W) | wavelet=db7 | level=6 | mode=periodization | look_back=31 | hidden=256 | layers=1 | dropout=0.104 | lr=0.00025 | batch=64 | ablation[dwt=False, bi=True]
[2026-06-10 19:41:22] [INFO]  i:T-11 | ind 19 (W) | wavelet=sym7 | level=6 | mode=symmetric | look_back=64 | hidden=216 | layers=3 | dropout=0.058 | lr=0.00021 | batch=32 | ablation[dwt=False, bi=True]
[2026-06-10 19:41:22] [INFO]  i:T-11 | ind 20 (W) | wavelet=sym8 | level=7 | mode=zero | look_back=52 | hidden=214 | layers=4 | dropout=0.122 | lr=0.00025 | batch=64 | ablation[dwt=False, bi=True]
[2026-06-10 19:41:22] [INFO]  i:T-11 | ind 13 (W) | wavelet=coif4 | level=6 | mode=periodization | look_back=44 | hidden=256 | layers=1 | dropout=0.000 | lr=0.00040 | batch=32 | ablation[dwt=False, bi=True]
[2026-06-10 19:41:22] [INFO]  i:T-11 | ind 21 (W) | wavelet=coif5 | level=6 | mode=zero | look_back=39 | hidden=256 | layers=1 | dropout=0.099 | lr=0.00024 | batch=32 | ablation[dwt=False, bi=True]
[2026-06-10 19:41:22] [INFO]  i:T-11 | ind 22 (W) | wavelet=sym7 | level=7 | mode=periodization | look_back=45 | hidden=229 | layers=4 | dropout=0.020 | lr=0.00026 | batch=64 | ablation[dwt=False, bi=True]
[2026-06-10 19:41:22] [INFO]  i:T-11 | ind 25 (W) | wavelet=coif3 | level=7 | mode=periodization | look_back=34 | hidden=237 | layers=1 | dropout=0.140 | lr=0.00023 | batch=64 | ablation[dwt=False, bi=True]
[2026-06-10 19:41:22] [INFO]  i:T-11 | ind 23 (W) | wavelet=sym6 | level=7 | mode=periodization | look_back=41 | hidden=256 | layers=3 | dropout=0.087 | lr=0.00033 | batch=64 | ablation[dwt=False, bi=True]
[2026-06-10 19:41:22] [INFO]  i:T-11 | ind 24 (W) | wavelet=sym7 | level=6 | mode=zero | look_back=32 | hidden=142 | layers=4 | dropout=0.073 | lr=0.00019 | batch=64 | ablation[dwt=False, bi=True]
[2026-06-10 19:41:22] [INFO]  i:T-11 | ind 26 (W) | wavelet=coif3 | level=6 | mode=zero | look_back=35 | hidden=180 | layers=4 | dropout=0.051 | lr=0.00030 | batch=32 | ablation[dwt=False, bi=True]
[2026-06-10 19:41:22] [INFO]  i:T-11 | ind 27 (W) | wavelet=db8 | level=7 | mode=zero | look_back=32 | hidden=178 | layers=2 | dropout=0.020 | lr=0.00044 | batch=64 | ablation[dwt=False, bi=True]
[2026-06-10 19:41:22] [INFO]  i:T-11 | ind 28 (W) | wavelet=sym7 | level=3 | mode=periodization | look_back=40 | hidden=193 | layers=2 | dropout=0.042 | lr=0.00026 | batch=32 | ablation[dwt=False, bi=True]
[2026-06-10 19:41:22] [INFO]  i:T-11 | ind 32 (W) | wavelet=db8 | level=6 | mode=periodization | look_back=43 | hidden=256 | layers=3 | dropout=0.128 | lr=0.00022 | batch=64 | ablation[dwt=False, bi=True]
[2026-06-10 19:41:22] [INFO]  i:T-11 | ind 29 (W) | wavelet=db8 | level=6 | mode=periodization | look_back=31 | hidden=256 | layers=3 | dropout=0.122 | lr=0.00033 | batch=32 | ablation[dwt=False, bi=True]
[2026-06-10 19:41:22] [INFO]  i:T-11 | ind 30 (W) | wavelet=coif3 | level=7 | mode=periodization | look_back=36 | hidden=160 | layers=2 | dropout=0.071 | lr=0.00025 | batch=64 | ablation[dwt=False, bi=True]
[2026-06-10 19:41:22] [INFO]  i:T-11 | ind 31 (W) | wavelet=coif3 | level=6 | mode=periodization | look_back=46 | hidden=256 | layers=3 | dropout=0.123 | lr=0.00028 | batch=128 | ablation[dwt=False, bi=True]
[2026-06-10 19:41:22] [INFO]  i:T-11 | ind 34 (W) | wavelet=sym5 | level=5 | mode=periodization | look_back=41 | hidden=166 | layers=1 | dropout=0.002 | lr=0.00040 | batch=32 | ablation[dwt=False, bi=True]
[2026-06-10 19:41:22] [INFO]  i:T-11 | ind 33 (W) | wavelet=sym7 | level=7 | mode=periodization | look_back=41 | hidden=256 | layers=4 | dropout=0.000 | lr=0.00030 | batch=64 | ablation[dwt=False, bi=True]
[2026-06-10 19:44:24] [INFO]  i:T-11 | ind 35 (W) | wavelet=coif5 | level=5 | mode=periodization | look_back=28 | hidden=227 | layers=1 | dropout=0.058 | lr=0.00023 | batch=64 | ablation[dwt=False, bi=True]
[2026-06-10 19:45:10] [INFO]  i:T-11 | ind 36 (W) | wavelet=coif5 | level=6 | mode=periodization | look_back=36 | hidden=229 | layers=2 | dropout=0.073 | lr=0.00038 | batch=32 | ablation[dwt=False, bi=True]
[2026-06-10 19:45:25] [INFO]  i:T-11 | ind 37 (W) | wavelet=coif3 | level=6 | mode=periodization | look_back=35 | hidden=256 | layers=2 | dropout=0.015 | lr=0.00032 | batch=64 | ablation[dwt=False, bi=True]
